time,phase,lat,lon,alt,vel_x,vel_y,vel_z,vel_mag,pos_x,pos_y,pos_z,thrust,target_att_x,target_att_y,target_att_z,f_perp_x,f_perp_y,f_perp_z,rw_x,rw_y,rw_z
107.95,ASCENT,0.4485542013398484,0.44686117955471294,65578.54385777749,1277.5130794514246,1002.272018412488,1006.1004798349518,1910.1903158026494,6436185.544689823,50198.10892086347,50389.83465775702,1500000.0,0.8180148945988525,0.4059496485740627,0.4075003251986717,1.9219168573193133,-1.9298992131029065,-1.9372713467459495,-9.090544569271414e-10,-9.516685395283275e-08,9.39028552693344e-08
108.0,ASCENT,0.4489977656004136,0.44730309650540595,65643.23821532633,1278.2550632817001,1002.8737386994634,1006.7044986198939,1911.3204048824139,6436249.457442987,50248.252607798444,50440.16988268802,1500000.0,0.8179993310168181,0.4059652691530209,0.4075160054495448,1.9228954220277308,-1.930771455017197,-1.9381469204819368,-7.742180016664588e-10,-9.514461396520346e-08,9.401442468970345e-08
108.05,ASCENT,0.4494415871518971,0.4477452698717655,65707.97091113497,1278.9970605083508,1003.4754996921007,1007.3085582659916,1912.4505459820978,6436313.407296012,50298.42638278305,50490.53531060131,1500000.0,0.8179837552507898,0.4059809010613357,0.40753169707305237,1.9238747504376585,-1.9316442772617937,-1.9390230771205728,1.1917515195178363e-10,-9.474607054471562e-08,9.450376126096671e-08
108.1,ASCENT,0.44988566599667706,0.4481876996563799,65772.74194725882,1279.739070967475,1004.0773012875353,1007.9126586699872,1913.580738884241,6436377.39424956,50348.630247847424,50540.93094353481,1500000.0,0.8179681672939724,0.4059965443038191,0.4075474000740244,1.9248548455475272,-1.9325176828929596,-1.9398998191069674,4.2579867507320374e-10,-9.463859385050455e-08,9.470095108099486e-08
108.15,ASCENT,0.45033000213707713,0.4486303858617837,65837.55132574588,1280.4810944958565,1004.6791433834488,1008.5167997291716,1914.7109833724192,6436441.418304285,50398.864205016594,50591.35678352127,1500000.0,0.8179525671395658,0.4060121988852857,0.40756311445729415,1.925835710027233,-1.9333916742033552,-1.9407771489854428,9.022465957946729e-10,-9.444687520954176e-08,9.498276654085203e-08
108.2,ASCENT,0.45077459557536576,0.4490733284904571,65902.3990486376,1281.2231309309618,1005.2810258780679,1009.1209813413825,1915.8412792312395,6436505.479460832,50449.1282563105,50641.81283258834,1500000.0,0.8179369547807633,0.4060278648105528,0.40757884022769736,1.9268173457331024,-1.9342662525841647,-1.9416550685632452,2.7942655557011004e-10,-9.480063312139464e-08,9.47171656662249e-08
108.25,ASCENT,0.45121944631375743,0.44951652754482646,65967.28511796519,1281.9651801109385,1005.8829486701622,1009.7252034050032,1916.971626246337,6436569.577719837,50499.42240374401,50692.299092758585,1500000.0,0.8179213302107533,0.40604354208444143,0.4075945773900732,1.9277997555286384,-1.935141421051202,-1.9425335800499004,-6.542026607936346e-10,-9.530863565032632e-08,9.429670200233886e-08
108.3,ASCENT,0.45166455435441205,0.44995998302726437,66032.20953575522,1282.7072418746125,1006.4849116590433,1010.3294658189603,1918.1020242043733,6436633.713081931,50549.74664932696,50742.81556604953,1500000.0,0.8179056934227176,0.40605923071177485,0.4076103259492637,1.9287829415395383,-1.9360171811040416,-1.9434126856824743,-1.8181714456482617e-10,-9.511904153214346e-08,9.457662031309155e-08
108.35,ASCENT,0.45210991969943587,0.45040369494008997,66097.17230402678,1283.4493160614868,1007.0869147445623,1010.9337684827227,1919.232472893031,6436697.885547734,50600.10099506419,50793.36225447367,1500000.0,0.8178900444098329,0.4060749306973799,0.40762608591011396,1.929766905884262,-1.9368935346492355,-1.9442923872766364,-6.441034244592664e-10,-9.539327550101007e-08,9.439096970709215e-08
108.4,ASCENT,0.4525555423508813,0.4508476632855695,66162.17342479061,1284.1914025117385,1007.6889578271089,1011.5381112962996,1920.362972101013,6436762.09511786,50650.48544295554,50843.939160038484,1500000.0,0.8178743831652694,0.40609064204608675,0.40764185727747265,1.93075165194534,-1.937770485119593,-1.945172687663522,-2.502677201761394e-10,-9.524269728444779e-08,9.463185790536954e-08
108.45,ASCENT,0.453001422310747,0.4512918880659162,66227.21290005278,1284.9335010662169,1008.2910408076095,1012.1424941602388,1921.4935216180372,6436826.341792913,50700.899994995925,50894.546284746495,1500000.0,0.8178587096821915,0.40610636476272804,0.40765764005619076,1.931737181327527,-1.9386480335614469,-1.9460535884813401,-2.965718208123788e-10,-9.531056832656759e-08,9.465348682624608e-08
108.5,ASCENT,0.453447559580979,0.45173636928329064,66292.29073180724,1285.6756115664418,1008.8931635875257,1012.7469169756255,1922.6241212348357,6436890.625573492,50751.3446531753,50945.183630595275,1500000.0,0.8178430239537584,0.40612209885213996,0.4076734342511232,1.9327234969509068,-1.9395261826568333,-1.946935092377555,9.834090724906985e-10,-9.472019257827924e-08,9.533597733479837e-08
108.55,ASCENT,0.4538939541634698,0.45218110693980085,66357.40692204703,1286.4177338546008,1009.495326068852,1013.35137964408,1923.7547707431488,6436954.946460185,50801.81941947874,50995.851199577475,1500000.0,0.8178273259731228,0.4061378443191615,0.40768923986712724,1.9337106008030382,-1.940404934241681,-1.947817200969184,1.2808866397010996e-09,-9.461744809868833e-08,9.552898916354025e-08
108.6,ASCENT,0.4543406060600595,0.4526261010375029,66422.56147275306,1287.1598677735471,1010.0975281541154,1013.9558820677568,1924.8854699357237,6437019.304453573,50852.32429588645,51046.548993680866,1500000.0,0.8178116157334319,0.40615360116863514,0.40770505690906367,1.934698495255175,-1.9412842906209653,-1.948699916174606,4.678998628436168e-10,-9.506598530606425e-08,9.516874399650987e-08
108.65,ASCENT,0.4547875152725354,0.4530713515784005,66487.75438590348,1287.902013166798,1010.6997697463725,1014.5604241493422,1926.0162186063114,6437083.699554232,50902.85928437377,51097.277014888336,1500000.0,0.8177958932278266,0.40616936940540604,0.40772088538179657,1.9356871826954534,-1.942164253434214,-1.9495832406074316,-5.508459452463477e-10,-9.561671276969719e-08,9.470593198557253e-08
108.7,ASCENT,0.4552346818026329,0.4535168585644462,66552.98566346522,1288.6441698785325,1011.3020507492087,1015.1650057920535,1927.1470165496628,6437148.131762726,50953.42438691123,51148.03526517794,1500000.0,0.8177801584494421,0.40618514903432307,0.4077367252901932,1.9366766660434354,-1.9430448255892867,-1.9504671766825412,-1.3432130733202763e-11,-9.539497369814853e-08,9.50186347381532e-08
108.75,ASCENT,0.455682105652035,0.4539626219975406,66618.25530740153,1289.3863377535884,1011.9043710667362,1015.7696268996366,1928.2778635615264,6437212.601079614,51004.01960546457,51198.82374652292,1500000.0,0.8177644113914071,0.40620094006023794,0.4077525766391236,1.9376669476628394,-1.9439260093619888,-1.9513517263273608,-2.0535307926772967e-10,-9.553534141559794e-08,9.49678735651105e-08
108.8,ASCENT,0.45612978682237304,0.4544086418795335,66683.56331966631,1290.1285166374612,1012.5067306035926,1016.3742873763647,1929.4087594386435,6437277.107505445,51054.64494199475,51249.64246089174,1500000.0,0.8177486520468458,0.4062167424880052,0.40776843943346125,1.9386580289940636,-1.9448078055145614,-1.952236891123038,-2.7373362289969533e-10,-9.561443903294276e-08,9.497875197439498e-08
108.85,ASCENT,0.456577725315227,0.454854918212223,66748.90970220882,1290.8707063763013,1013.109129264939,1016.9789871270368,1930.539703978747,6437341.6510407645,51105.300398458,51300.49141024809,1500000.0,0.817732880408875,0.40623255632248323,0.4077843136780828,1.9396499129977167,-1.945690217039737,-1.9531226734774885,-3.9867123805773647e-10,-9.572161729920481e-08,9.496145025877922e-08
108.9,ASCENT,0.4570259211321251,0.45530145099735725,66814.29445697088,1291.6129068169125,1013.7115669564587,1017.5837260569758,1931.670696980557,6437406.231686105,51155.98597680582,51351.370596550936,1500000.0,0.8177170964706056,0.40624838156853355,0.4078001993778684,1.9406426026397106,-1.9465732464561185,-1.9540090762797448,2.661585964645885e-10,-9.543667545131029e-08,9.533783895676606e-08
108.95,ASCENT,0.45747437427454485,0.4557482402366334,66879.71758588497,1292.3551178067491,1014.3140435843551,1018.188504072027,1932.8017382437788,6437470.849441995,51206.70167898504,51402.28002175454,1500000.0,0.8177013002251435,0.40626421823102044,0.40781609653770073,1.9416360995720665,-1.9474568954523361,-1.9548961006081211,4.765042380854359e-10,-9.537742329257526e-08,9.548774926315673e-08
109.0,ASCENT,0.45792308474391263,0.4561952859316982,66945.17909088172,1293.0973391939142,1014.9165590553505,1018.7933210785561,1933.9328275690982,6437535.504308955,51257.44750693781,51453.219687808465,1500000.0,0.817685491665588,0.40628006631481156,0.40783200516246637,1.942630406194586,-1.9483411659171685,-1.955783748840265,1.5136000460803933e-10,-9.55841485961173e-08,9.537075129628647e-08
109.05,ASCENT,0.45837205254160457,0.4566425880841486,67010.67897387873,1293.839570827157,1015.5191132766843,1019.3981769834485,1935.063964758179,6437600.196287496,51308.22346260164,51504.189596657634,1500000.0,0.8176696707850314,0.4062959258247783,0.40784792525705527,1.94362552586196,-1.949226060746231,-1.956672024264523,1.188908768743474e-09,-9.511411747098464e-08,9.59331600824953e-08
109.1,ASCENT,0.45882127766894587,0.45709014669553166,67076.21723679267,1294.5818125558721,1016.1217061561113,1020.0030716941066,1936.195149613661,6437664.925378124,51359.02954790945,51555.18975024234,1500000.0,0.8176538375765616,0.4063117967657945,0.4078638568263597,1.9446214598707077,-1.9501115811403282,-1.9575609277275667,-5.827052998105819e-10,-9.603936490520937e-08,9.509503229310212e-08
109.15,ASCENT,0.459270760127212,0.4575379617673447,67141.79388153087,1295.3240642300955,1016.7243376019002,1020.6080051184485,1937.3263819391543,6437729.691581336,51409.865764789545,51606.22015049826,1500000.0,0.8176379920332596,0.40632767914273804,0.4078797998752764,1.9456182113823348,-1.950997730203717,-1.958450461919082,8.078459390152559e-10,-9.539398604374583e-08,9.583353488551438e-08
109.2,ASCENT,0.45972049991762853,0.4579860333010358,67207.40890999325,1296.0663257005037,1017.3270075228319,1021.2129771649069,1938.4576615392396,6437794.494897621,51460.73211516569,51657.28079935651,1500000.0,0.8176221341482002,0.40634357296048945,0.40789575440870424,1.9466157824143022,-1.9518845095847475,-1.959340628682868,-8.654459364865891e-10,-9.627058261685306e-08,9.504440612317921e-08
109.25,ASCENT,0.4601704970413709,0.4584343612980039,67273.06232407317,1296.8085968184112,1017.9297158281979,1021.8179877424266,1939.5889882194615,6437859.335327461,51511.6286009571,51708.37169874363,1500000.0,0.8176062639144526,0.40635947822393276,0.4079117204315461,1.9476141750362652,-1.9527719209471321,-1.9602314299506605,-5.699543731939316e-10,-9.616923080102424e-08,9.523698452085227e-08
109.3,ASCENT,0.4606207514995654,0.4588829457595988,67338.75412566029,1297.550877435768,1018.5324624277986,1022.4230367604636,1940.7203617863277,6437924.212871334,51562.55522407849,51759.49285058165,1500000.0,0.8175903813250793,0.40637539493795516,0.4079276979487079,1.9486133918824644,-1.9536599666990695,-1.961122868043196,-5.224231986681455e-10,-9.619108709557622e-08,9.530594979878515e-08
109.35,ASCENT,0.46107126329328907,0.45933178668712177,67404.48431663588,1298.2931674051579,1019.1352472319415,1023.0281241289829,1941.8517820473048,6437989.127529704,51613.511986440084,51810.6442567881,1500000.0,0.8175744863731371,0.40639132310744785,0.4079436869650995,1.9496134359073285,-1.9545486496131514,-1.9620149455584812,1.170598190104212e-09,-9.539544976178149e-08,9.619563456908509e-08
109.4,ASCENT,0.4615220324235698,0.4597808840818258,67470.25289887097,1299.0354665797968,1019.7380701514403,1023.6332497584573,1942.9832488108163,6438054.079303033,51664.49888994766,51861.82591927602,1500000.0,0.8175585790516763,0.40640726273730454,0.407959687485633,1.9506143091300432,-1.9554379713703125,-1.9629076643050394,3.9886157376066433e-10,-9.582439020050515e-08,9.585609461737477e-08
109.45,ASCENT,0.461973058891387,0.46023023794491524,67536.05987423658,1299.7777748135293,1020.3409310976123,1024.2384135598654,1944.1147618862376,6438119.068191773,51715.51593650254,51913.03783995401,1500000.0,0.8175426593537418,0.4064232138324222,0.40797569951522467,1.951616013245429,-1.9563279329772394,-1.9638010261113332,-7.269783388556134e-10,-9.642936049658601e-08,9.533994216326391e-08
109.5,ASCENT,0.4624243426976709,0.4606798482775466,67601.90524459351,1300.5200919608276,1020.9438299822773,1024.8436154446904,1945.2463210838944,6438184.094196372,51766.56312800165,51964.28002072625,1500000.0,0.8175267272723714,0.4064391763977019,0.40799172305879366,1.952618551114783,-1.9572185377877442,-1.9646950328048154,-3.2612161604030077e-10,-9.627579800053354e-08,9.558529256992188e-08
109.55,ASCENT,0.46287588384330414,0.4611297150808288,67667.78901179787,1301.262417876789,1021.546766717756,1025.4488553249178,1946.3779262150588,6438249.157317266,51817.64046633754,52015.552463492495,1500000.0,0.8175107828005969,0.4064551504380477,0.40800775812126333,1.9536219259456884,-1.9581097881487923,-1.9655896879082881,5.011020476602263e-10,-9.591031613354062e-08,9.604338657709377e-08
109.6,ASCENT,0.46332768232912075,0.4615798383558229,67733.71117769461,1302.0047524171337,1022.1497412168682,1026.0541331130346,1947.5095770919468,6438314.257554887,51868.747953398386,52066.85517014815,1500000.0,0.8174948259314443,0.4064711359583668,0.40802380470755933,1.9546261390896253,-1.9590016852399117,-1.9664849923850076,6.634434191257754e-10,-9.587527927124029e-08,9.616988450034114e-08
109.65,ASCENT,0.4637797381559068,0.4620302181035429,67799.67174412962,1302.747095438203,1022.7527533929311,1026.6594487220268,1948.6412735277142,6438379.3949096585,51919.885591068036,52118.18814258425,1500000.0,0.8174788566579332,0.4064871329635699,0.408039862822611,1.955631193005754,-1.9598942314835164,-1.9673809481791498,-7.782993100913585e-10,-9.663754951816372e-08,9.549614077286606e-08
109.7,ASCENT,0.46423205132440115,0.46248085432495545,67865.6707129376,1303.4894467969566,1023.3558031597582,1027.2648020653787,1949.773015336455,6438444.569381998,51971.053381226026,52169.55138268752,1500000.0,0.817462874973077,0.40650314145857114,0.40805593247135147,1.9566370899737926,-1.960787428766095,-1.9682775574074762,1.725674441668476e-10,-9.62106980750832e-08,9.601612305232265e-08
109.75,ASCENT,0.4646846218352949,0.4629317470209802,67931.70808594767,1304.231806350971,1023.9588904316569,1027.8701930570703,1950.9048023331957,6438509.780972316,52022.25132574761,52220.94489234037,1500000.0,0.8174468808698828,0.40651916144828815,0.4080720136587171,1.9576438326297507,-1.9616812793424505,-1.969174822532323,1.349055422277326e-09,-9.567166614488087e-08,9.66487476716793e-08
109.8,ASCENT,0.465137449689232,0.46338289619249057,67997.78386498429,1304.9741739584374,1024.562015123427,1028.4756216115763,1952.0366343338953,6438575.029681014,52073.47942650378,52272.36867342095,1500000.0,0.8174308743413511,0.40653519293764223,0.40808810638964793,1.958651423883177,-1.9625757858695212,-1.9700727461618595,-1.1186579108781597e-09,-9.694411318150742e-08,9.546302948137964e-08
109.85,ASCENT,0.46559053488680935,0.4638343018403131,68063.8980518626,1305.7165494781586,1025.1651771503603,1029.0810876438643,1953.1685111554398,6438640.315508488,52124.737685361295,52323.82272780314,1500000.0,0.8174148553804763,0.40655123593155723,0.4081042106690867,1.9596598654294357,-1.963470949924767,-1.970971329544649,8.245022138989033e-10,-9.602399586583488e-08,9.647835952364403e-08
109.9,ASCENT,0.46604387742857717,0.46428596396522825,68130.0506483959,1306.4589327695483,1025.7683764282367,1029.6865910693932,1954.3004326156395,6438705.638455126,52176.0261041827,52375.30705735661,1500000.0,0.8173988239802472,0.4065672904349611,0.40812032650198027,1.960669159474181,-1.964366772941128,-1.9718705750944316,9.930672603686297e-12,-9.647480680996523e-08,9.611755302785241e-08
109.95,ASCENT,0.46649747731503904,0.46473788256797066,68196.2416563863,1307.2013236926277,1026.371612873325,1030.2921318041115,1955.4323985332271,6438770.998521311,52227.34468482637,52426.821663946816,1500000.0,0.8173827801336451,0.4065833564527854,0.4081364538932789,1.961679309197488,-1.965263258324817,-1.9727704852100616,5.987240544926692e-10,-9.622800689612632e-08,9.645717113926366e-08
110.0,ASCENT,0.4669513345466522,0.46519005764922894,68262.47107763309,1307.9437221080245,1026.9748864023793,1030.8977097644556,1956.564408727853,6438836.395707416,52278.693429146486,52478.366549435035,1500000.0,0.8173667238336458,0.4065994339899648,0.40815259284793587,1.9626903163982987,-1.9661604076893024,-1.9736710613071362,5.24450547768375e-10,-9.631084196826123e-08,9.646586818234937e-08
110.05,ASCENT,0.46740544912382787,0.4656424892096459,68328.73891393002,1308.6861278769697,1027.5781969326388,1031.5033248673485,1957.6964630200832,6438901.830013811,52330.072338993115,52529.941715678404,1500000.0,0.8173506550732188,0.40661552305143706,0.4081687433709083,1.9637021831396402,-1.96705822221664,-1.9745723057587417,-9.435165810537521e-11,-9.666452882584053e-08,9.62028394724257e-08
110.1,ASCENT,0.4678598210469312,0.4660951772498195,68395.04516706057,1309.4285408612961,1028.1815443818252,1032.1089770301976,1958.8285612313955,6438967.301440854,52381.481416212206,52581.54716452991,1500000.0,0.8173345738453264,0.40663162364214456,0.4081849054671571,1.96471491270936,-1.9679567053703704,-1.9754742211173888,-1.1461413869850653e-09,-9.72335527649193e-08,9.572364234600172e-08
110.15,ASCENT,0.4683144503162819,0.46654812177030247,68461.38983880635,1310.1709609234363,1028.784928668142,1032.7146661708937,1959.9607031841772,6439032.8099889,52432.920662645614,52633.18289783846,1500000.0,0.8173184801429257,0.4066477357670317,0.4082010791416459,1.9657285062029328,-1.9688558576342967,-1.9763768085101587,-1.6002407293149931e-09,-9.750548457532204e-08,9.554280921975078e-08
110.2,ASCENT,0.46876933693215395,0.4670013227716021,68527.77293094061,1310.91338792642,1029.3883497102715,1033.3203922078092,1961.0928887017212,6439098.3556582965,52484.390080131125,52684.84891744885,1500000.0,0.8173023739589663,0.4066638594310479,0.40821726439934264,1.9667429671682297,-1.9697556826706129,-1.9772800708091567,4.988549835802797e-10,-9.650767651692149e-08,9.663662581260724e-08
110.25,ASCENT,0.4692244808947761,0.4674547802541816,68594.194445231,1311.6558217338722,1029.991807427375,1033.9261550597957,1962.2251176082227,6439163.938449383,52535.889670502496,52736.54522520184,1500000.0,0.8172862552863923,0.406679994639145,0.40823346124521825,1.9677582972646623,-1.9706561815907413,-1.9781840096428505,1.2753666037753492e-10,-9.67384892192058e-08,9.649720311699639e-08
110.3,ASCENT,0.46967988220433216,0.4679084942184592,68660.65438344236,1312.3982622100114,1030.5953017390898,1034.531954646184,1963.357389728777,6439229.558362493,52587.41943558945,52788.27182293415,1500000.0,0.8172701241181408,0.4066961413962786,0.40824966968424714,1.968774498805295,-1.9715573564951712,-1.9790886269622654,5.0111078806446e-10,-9.659881072821008e-08,9.672970691099181e-08
110.35,ASCENT,0.47013554086096104,0.4683624646648092,68727.15274732746,1313.1407092196466,1031.1988325655277,1035.1377908867807,1964.489704889376,6439295.215397954,52638.97937721773,52840.02871247849,1500000.0,0.8172539804471424,0.4067122997074083,0.4082658897214082,1.9697915748814991,-1.972459209878139,-1.9799939258833017,-2.5801555325871e-10,-9.702262815380891e-08,9.63967181633052e-08
110.4,ASCENT,0.47059145686475723,0.4688166915935616,68793.68953863718,1313.8831626281765,1031.8023998272743,1035.7436637018682,1965.6220629169052,6439360.909556085,52690.56949720909,52891.81589566358,1500000.0,0.8172378242663217,0.4067284695774967,0.4082821213616826,1.970809526786348,-1.973361743335498,-1.9808999068135595,8.895788430971635e-10,-9.649799181943308e-08,9.701582825982769e-08
110.45,ASCENT,0.47104763021577056,0.46927117500500254,68860.2647591168,1314.625622301586,1032.406003445386,1036.3495730122013,1966.7544636391394,6439426.6408372,52742.18979738136,52943.633374314195,1500000.0,0.8172216555685968,0.4067446510115104,0.4082983646100561,1.9718283577307252,-1.974264959285708,-1.981806573180423,4.812196214426523e-11,-9.696285019344941e-08,9.664174882573207e-08
110.5,ASCENT,0.4715040609140066,0.46972591489937454,68926.8784105042,1315.3680881064447,1033.0096433413898,1036.9555187390072,1967.8869068847407,6439492.409241606,52793.84027954843,52995.481150251144,1500000.0,0.8172054743468788,0.40676084401441914,0.40831461947151754,1.9728480695868247,-1.9751688593984273,-1.982713926474628,4.0317996640934495e-10,-9.68325224448563e-08,9.686521451612862e-08
110.55,ASCENT,0.47196074895942736,0.4701809112768768,68993.53049453162,1316.1105599099053,1033.613319437281,1037.561500803983,1969.0193924832565,6439558.214769601,52845.52094552029,53047.359225291344,1500000.0,0.8171892805940726,0.40677704859119684,0.40833088595105954,1.97386866533157,-1.9760734465121819,-1.9836219692330288,-9.24352029163869e-10,-9.753934904210837e-08,9.624837815636056e-08
110.6,ASCENT,0.47241769435195063,0.47063616413766524,69060.22101292759,1316.8530375797004,1034.2170316555212,1038.1675191292948,1970.1519202651139,6439624.05742148,52897.23179710307,53099.26760124781,1500000.0,0.8171730743030768,0.40679326474682037,0.40834716405367805,1.9748901467218862,-1.9769787221080244,-1.984530702900252,-1.7288095973235287e-09,-9.798604594379867e-08,9.589274441168527e-08
110.65,ASCENT,0.47287489709145086,0.47109167348185255,69126.94996740948,1317.5955209841413,1034.8207799190375,1038.7735736375746,1971.284490061618,6439689.93719753,52948.97283609903,53151.20627992969,1500000.0,0.817156855466783,0.4068094924862707,0.4083634537843732,1.9759125167723917,-1.977884688807594,-1.9854401303012323,-9.295821009648597e-10,-9.76348175640851e-08,9.633814102016913e-08
110.7,ASCENT,0.4733323571777591,0.471547439309509,69193.71735969558,1318.3380099921153,1035.4245641512205,1039.3796642519205,1972.417101704949,6439755.854098029,53000.744064306586,53203.175263142286,1500000.0,0.817140624078077,0.406825731814532,0.4083797551481482,1.976935776850021,-1.978791347588985,-1.9863502525977492,-5.065553830346445e-10,-9.747078877353488e-08,9.659570565645481e-08
110.75,ASCENT,0.47379007461066347,0.4720034616206617,69260.523191493,1319.0805044730841,1036.0283842759225,1039.9857908958943,1973.5497550281582,6439821.808123253,53052.54548352038,53255.17455268708,1500000.0,0.8171243801298372,0.4068419827365923,0.4083960681500101,1.9779599297123824,-1.9796987010465261,-1.9872610721241302,7.036065276418146e-10,-9.691509461617898e-08,9.724659832954785e-08
110.8,ASCENT,0.47424804938990867,0.472459740415296,69327.367464507,1319.8230042970815,1036.6322402174562,1040.5919534935192,1974.682449865166,6439887.799273469,53104.37709553125,53307.20415036176,1500000.0,0.8171081236149359,0.4068582452574433,0.40841239279496966,1.9789849779562376,-1.9806067514102348,-1.9881725912538286,-9.36312164953601e-11,-9.735837380731027e-08,9.689468072338059e-08
110.85,ASCENT,0.4747062815151972,0.47291627569335454,69394.25018043444,1320.565509334711,1037.2361319005931,1041.1981519692795,1975.815186050758,6439953.827548935,53156.23890212628,53359.26405796022,1500000.0,0.8170918545262389,0.4068745193820804,0.4084287290880414,1.980010923608266,-1.9815155004393004,-1.9890848116865212,-6.141077647488571e-10,-9.766398534338805e-08,9.668103473359224e-08
110.9,ASCENT,0.4751647709861884,0.4733730674547383,69461.17134096939,1321.3080194571437,1037.8400592505616,1041.8043862481181,1976.947963420582,6440019.892949908,53208.13090508881,53411.35427727263,1500000.0,0.8170755728566053,0.4068908051155024,0.4084450770342431,1.9810377687485703,-1.982424949895747,-1.9899977352244897,2.5091064545079006e-10,-9.728007910325687e-08,9.71596634258276e-08
110.95,ASCENT,0.4756235178025001,0.4738301156993061,69528.13094779663,1322.050534536117,1038.4440221930456,1042.410656255435,1978.080781811145,6440085.995476635,53260.05310619846,53463.4748100854,1500000.0,0.8170592785988868,0.40690710246271206,0.40846143663859674,1.9820655163533472,-1.9833351024171446,-1.9909113645896186,1.6055226483143933e-09,-9.665241407219582e-08,9.788301724711346e-08
111.0,ASCENT,0.47608252196370715,0.47428742042687566,69595.12900259998,1322.7930544439319,1039.0480206541831,1043.016961917086,1979.2136410598102,6440152.135129358,53312.005507231166,53515.62565818125,1500000.0,0.8170429717459299,0.40692341142871585,0.40847780790612787,1.9830941684618322,-1.9842459597762503,-1.9918257014883312,-2.7054587129621277e-10,-9.763296304754476e-08,9.699206771074387e-08
111.05,ASCENT,0.4765417834693434,0.4747449816372231,69662.1655070521,1323.5355790534504,1039.6520545605645,1043.623303159381,1980.346541004794,6440218.31190831,53363.988109959195,53567.80682333922,1500000.0,0.8170266522905733,0.4069397320185238,0.4084941908418656,1.9841237276360937,-1.9851575242658932,-1.9927407481536712,-2.386802799674015e-11,-9.755689234225429e-08,9.716189453001789e-08
111.1,ASCENT,0.4770013023189002,0.47520279933008314,69729.2404628247,1324.2781082380945,1040.2561238392302,1044.229679909082,1981.479481485163,6440284.525813722,53416.000916151155,53620.01830733467,1500000.0,0.8170103202256498,0.4069560642371493,0.4085105854508426,1.9851541953541256,-1.9860697971120642,-1.9936565057105253,3.842710401182753e-10,-9.740047346440406e-08,9.741243900407426e-08
111.15,ASCENT,0.47746107851182756,0.4756608735051499,69796.35387158208,1325.0206418718433,1040.8602284176704,1044.8360920934022,1982.61246234083,6440350.776845816,53468.04392757204,53672.260111939344,1500000.0,0.816993975543985,0.4069724080896101,0.40852699173809587,1.986185574475329,-1.9869827804701026,-1.994572977120666,2.2116817741373723e-10,-9.752847063282388e-08,9.737757977745787e-08
111.2,ASCENT,0.4779211120475347,0.4761192041620765,69863.50573498383,1325.7631798292311,1041.4643682238227,1045.4425396400034,1983.7454834125522,6440417.065004807,53520.11714598323,53724.53223892135,1500000.0,0.8169776182383978,0.4069887635809276,0.4085434097086656,1.9872178677808265,-1.9878964775445438,-1.9954901641421414,7.320762605064063e-10,-9.7320913994281e-08,9.76795959672927e-08
111.25,ASCENT,0.47838140292538905,0.47657779130047545,69930.696054684,1326.5057219853459,1042.0685431860702,1046.0490224769958,1984.8785445419276,6440483.390290907,53572.220573142535,53776.834690045194,1500000.0,0.8169612483017007,0.40700513071612643,0.40855983936759593,1.9882510769944115,-1.9888108891531964,-1.9964080687934964,-8.121029045635511e-10,-9.813670232006189e-08,9.695445868374009e-08
111.3,ASCENT,0.4788419511447176,0.4770366349199191,69997.92483232915,1327.248268215826,1042.6727532332407,1046.655540532935,1986.0116455713915,6440549.752704318,53624.354210804195,53829.16746707184,1500000.0,0.816944865726699,0.4070215095002357,0.4085762807199352,1.9892852052896146,-1.9897260183122913,-1.9973266938019898,-7.651503302480434e-11,-9.781734888747451e-08,9.736889694522688e-08
111.35,ASCENT,0.4793027567048063,0.4774957350199395,70065.19206956401,1327.9908183968594,1043.2769982946047,1047.2620937368215,1987.144786344214,6440616.1522452375,53676.518060718925,53881.53057175868,1500000.0,0.816928470506192,0.4070378999382875,0.40859273377073463,1.9903202540822935,-1.9906418660954295,-1.9982460403121063,-9.266299457345167e-10,-9.828765712427412e-08,9.699067504698178e-08
111.4,ASCENT,0.47976381960490083,0.4779550916000287,70132.49776802491,1328.7333724051807,1043.8812782998737,1047.8686820180983,1988.2779667044972,6440682.588913858,53728.712124633916,53933.92400585959,1500000.0,0.8169120626329717,0.4070543020353182,0.40860919852504984,1.991356225939789,-1.991558434898862,-1.9991661104527012,9.200840580961614e-10,-9.741495432535885e-08,9.79607364115509e-08
111.45,ASCENT,0.48022513984420656,0.4784147046596391,70199.84192934446,1329.4759301180693,1044.4855931791988,1048.4753053066495,1989.4111864971705,6440749.062710363,53780.93640429288,53986.34777112492,1500000.0,0.8168956420998235,0.407070715796368,0.4086256749879402,1.9923931232881436,-1.9924757267497364,-2.00008690643594,6.459288230155347e-10,-9.759851593571511e-08,9.787055432752823e-08
111.5,ASCENT,0.4806867174218887,0.47887457419818324,70267.22455514967,1330.2184914133477,1045.0899428631692,1049.0819635327994,1990.5444455679904,6440815.573634934,53833.190901436035,54038.80186930156,1500000.0,0.816879208899526,0.4070871412264804,0.40864216316446855,1.9934309479538308,-1.9933937432486195,-2.0010084296981034,-1.2828306981136142e-09,-9.86062715924163e-08,9.695305891455064e-08
